PAN010.chr4.haplotype2:98765750-99868376	PAN027.chr4.maternal:99185641-100288264	PAN028.chr4.haplotype2:97717201-98819827
PAN010.chr4.haplotype2:99847622-101420842	PAN027.chr4.maternal:100267510-101840729	PAN028.chr4.haplotype2:98799073-100372304
PAN010.chr5.haplotype1:11008310-15532878	PAN027.chr5.maternal:10990892-15515423	PAN028.chr5.haplotype2:10989309-15513871
PAN010.chr5.haplotype1:137189141-137635374	PAN027.chr5.maternal:137169193-137615425	PAN028.chr5.haplotype2:136726576-137172810
PAN010.chr5.haplotype1:137724902-138101053	PAN027.chr5.maternal:137704953-138081105	PAN028.chr5.haplotype2:137262338-137638497
PAN010.chr5.haplotype1:138067412-138619869	PAN027.chr5.maternal:138047463-138599919	PAN028.chr5.haplotype2:137604855-138157314
PAN010.chr5.haplotype1:138598887-138631193	PAN027.chr5.maternal:138578937-138611243	PAN028.chr5.haplotype2:138136332-138168638
PAN010.chr5.haplotype1:138686774-138832625	PAN027.chr5.maternal:138666824-138812675	PAN028.chr5.haplotype2:138224219-138370070
PAN010.chr5.haplotype1:138824378-139060002	PAN027.chr5.maternal:138804428-139040052	PAN028.chr5.haplotype2:138361823-138597447
PAN010.chr5.haplotype1:139035705-139618730	PAN027.chr5.maternal:139015755-139598778	PAN028.chr5.haplotype2:138573150-139156173
PAN010.chr5.haplotype1:139616425-141710815	PAN027.chr5.maternal:139596473-141690844	PAN028.chr5.haplotype2:139153868-141248268
PAN010.chr5.haplotype1:141688749-141984509	PAN027.chr5.maternal:141668778-141964534	PAN028.chr5.haplotype2:141226202-141521966
PAN010.chr5.haplotype1:141968504-142993734	PAN027.chr5.maternal:141948529-142973758	PAN028.chr5.haplotype2:141505961-142531191
PAN010.chr5.haplotype1:143207925-145612390	PAN027.chr5.maternal:143187949-145592405	PAN028.chr5.haplotype2:142745384-145149861
PAN010.chr5.haplotype1:145698384-145852013	PAN027.chr5.maternal:145678398-145832027	PAN028.chr5.haplotype2:145235854-145389483
PAN010.chr5.haplotype1:145865972-146205211	PAN027.chr5.maternal:145845986-146185224	PAN028.chr5.haplotype2:145403442-145742681
PAN010.chr5.haplotype1:146284612-146766595	PAN027.chr5.maternal:146264624-146746606	PAN028.chr5.haplotype2:145822081-146304065
PAN010.chr5.haplotype1:146767660-150716669	PAN027.chr5.maternal:146747671-150696672	PAN028.chr5.haplotype2:146305130-150254143
PAN010.chr5.haplotype1:150714417-152836201	PAN027.chr5.maternal:150694420-152816180	PAN028.chr5.haplotype2:150251891-152373668
PAN010.chr5.haplotype1:152820364-152917160	PAN027.chr5.maternal:152800353-152897136	PAN028.chr5.haplotype2:152357841-152454626
PAN010.chr5.haplotype1:152894612-152956645	PAN027.chr5.maternal:152874591-152936621	PAN028.chr5.haplotype2:152432079-152494111
PAN010.chr5.haplotype1:152953535-153334273	PAN027.chr5.maternal:152933511-153314250	PAN028.chr5.haplotype2:152491001-152871739
PAN010.chr5.haplotype1:153322817-159093016	PAN027.chr5.maternal:153302794-159072969	PAN028.chr5.haplotype2:152860283-158630492
PAN010.chr5.haplotype1:15511620-15924350	PAN027.chr5.maternal:15494165-15906896	PAN028.chr5.haplotype2:15492613-15905343
PAN010.chr5.haplotype1:15903607-16987514	PAN027.chr5.maternal:15886153-16970053	PAN028.chr5.haplotype2:15884600-16968507
PAN010.chr5.haplotype1:159072354-161108163	PAN027.chr5.maternal:159052307-161088104	PAN028.chr5.haplotype2:158609830-160645640
PAN010.chr5.haplotype1:161086741-161953872	PAN027.chr5.maternal:161066682-161933810	PAN028.chr5.haplotype2:160624218-161491352
PAN010.chr5.haplotype1:161811517-162284799	PAN027.chr5.maternal:161791455-162264732	PAN028.chr5.haplotype2:161348997-161822280
PAN010.chr5.haplotype1:162258967-162587824	PAN027.chr5.maternal:162238900-162567751	PAN028.chr5.haplotype2:161796448-162125306
PAN010.chr5.haplotype1:162595838-166598166	PAN027.chr5.maternal:162575765-166578091	PAN028.chr5.haplotype2:162133320-166135678
PAN010.chr5.haplotype1:166583275-168705222	PAN027.chr5.maternal:166563200-168685139	PAN028.chr5.haplotype2:166120786-168242733
PAN010.chr5.haplotype1:168696446-169155712	PAN027.chr5.maternal:168676363-169135628	PAN028.chr5.haplotype2:168233957-168693224
PAN010.chr5.haplotype1:169135455-169649289	PAN027.chr5.maternal:169115371-169629205	PAN028.chr5.haplotype2:168672967-169186802
PAN010.chr5.haplotype1:169644717-170314347	PAN027.chr5.maternal:169624633-170294263	PAN028.chr5.haplotype2:169182230-169851860
PAN010.chr5.haplotype1:16978031-25223951	PAN027.chr5.maternal:16960570-25206455	PAN028.chr5.haplotype2:16959024-25204956
PAN010.chr5.haplotype1:170288357-171559953	PAN027.chr5.maternal:170268273-171539869	PAN028.chr5.haplotype2:169825870-171097478
PAN010.chr5.haplotype1:171585707-171687233	PAN027.chr5.maternal:171565622-171667147	PAN028.chr5.haplotype2:171123232-171224757
PAN010.chr5.haplotype1:171662403-171863277	PAN027.chr5.maternal:171642318-171843190	PAN028.chr5.haplotype2:171199928-171400800
PAN010.chr5.haplotype1:171897984-174520266	PAN027.chr5.maternal:171877896-174500157	PAN028.chr5.haplotype2:171435507-174057787
PAN010.chr5.haplotype1:174532044-178061775	PAN027.chr5.maternal:174511935-178041637	PAN028.chr5.haplotype2:174069565-177599309
PAN010.chr5.haplotype1:178035750-178550797	PAN027.chr5.maternal:178015612-178530658	PAN028.chr5.haplotype2:177573284-178088337
PAN010.chr5.haplotype1:178539812-180258343	PAN027.chr5.maternal:178519673-180238186	PAN028.chr5.haplotype2:178077351-179795883
PAN010.chr5.haplotype1:180236602-183344166	PAN027.chr5.maternal:180216445-183323994	PAN028.chr5.haplotype2:179774142-182881722
PAN010.chr5.haplotype1:60000059-61014263	PAN027.chr5.maternal:59980365-60994567	PAN028.chr5.haplotype2:59528522-60542773
PAN010.chr5.haplotype1:60994351-62601722	PAN027.chr5.maternal:60974655-62582025	PAN028.chr5.haplotype2:60522861-62130240
PAN010.chr5.haplotype1:63952829-64090393	PAN027.chr5.maternal:63933128-64070694	PAN028.chr5.haplotype2:63481354-63618919
PAN010.chr5.haplotype1:64078503-64369703	PAN027.chr5.maternal:64058803-64350004	PAN028.chr5.haplotype2:63607029-63898230
PAN010.chr5.haplotype1:64343834-64494868	PAN027.chr5.maternal:64324135-64475169	PAN028.chr5.haplotype2:63872360-64023394
PAN010.chr5.haplotype1:64467608-66906421	PAN027.chr5.maternal:64447908-66886706	PAN028.chr5.haplotype2:63996134-66434949
PAN010.chr5.haplotype1:66884479-66971851	PAN027.chr5.maternal:66864765-66952135	PAN028.chr5.haplotype2:66413008-66500378
PAN010.chr5.haplotype1:66902578-67061135	PAN027.chr5.maternal:66882863-67041420	PAN028.chr5.haplotype2:66431106-66589665
PAN010.chr5.haplotype1:67643322-69627880	PAN027.chr5.maternal:67623599-69608150	PAN028.chr5.haplotype2:67171844-69156406
PAN010.chr5.haplotype1:69606765-69757296	PAN027.chr5.maternal:69587034-69737567	PAN028.chr5.haplotype2:69135291-69285825
PAN010.chr5.haplotype1:69713045-70908155	PAN027.chr5.maternal:69693315-70888421	PAN028.chr5.haplotype2:69241573-70436686
PAN010.chr5.haplotype1:70854596-74657332	PAN027.chr5.maternal:70834862-74637581	PAN028.chr5.haplotype2:70383127-74185873
PAN010.chr5.haplotype1:74878282-76072439	PAN027.chr5.maternal:74858530-76052683	PAN028.chr5.haplotype2:74406820-75600986
PAN010.chr5.haplotype1:76025683-77993706	PAN027.chr5.maternal:76005927-77973942	PAN028.chr5.haplotype2:75554230-77522272
PAN010.chr5.haplotype1:77988989-81496893	PAN027.chr5.maternal:77969225-81477118	PAN028.chr5.haplotype2:77517555-81025477
PAN010.chr5.haplotype1:81477119-85559312	PAN027.chr5.maternal:81457344-85539501	PAN028.chr5.haplotype2:81005703-85087879
PAN010.chr5.haplotype1:85535070-85792133	PAN027.chr5.maternal:85515259-85772319	PAN028.chr5.haplotype2:85063637-85320700
PAN010.chr5.haplotype1:85796508-87055957	PAN027.chr5.maternal:85776694-87036138	PAN028.chr5.haplotype2:85325075-86584527
PAN010.chr5.haplotype1:87032462-88851078	PAN027.chr5.maternal:87012643-88831249	PAN028.chr5.haplotype2:86561032-88379651
PAN010.chr5.haplotype1:88827154-89538159	PAN027.chr5.maternal:88807325-89518340	PAN028.chr5.haplotype2:88355727-89066744
PAN010.chr5.haplotype1:89539654-91450301	PAN027.chr5.maternal:89519835-91430478	PAN028.chr5.haplotype2:89068239-90978888
PAN010.chr5.haplotype1:91575643-96098683	PAN027.chr5.maternal:91555815-96078847	PAN028.chr5.haplotype2:91104225-95627279
PAN010.chr5.haplotype1:96490845-97376051	PAN027.chr5.maternal:96471007-97356209	PAN028.chr5.haplotype2:96019441-96904647
PAN010.chr5.haplotype2:10188239-10603023	PAN027.chr5.maternal:10190339-10605115	PAN028.chr5.haplotype2:10188751-10603532
PAN010.chr5.haplotype2:10585185-11008414	PAN027.chr5.maternal:10587277-11010506	PAN028.chr5.haplotype2:10585694-11008923
PAN010.chr5.haplotype2:4168319-6056899	PAN027.chr5.maternal:4170444-6059016	PAN028.chr5.haplotype2:4168833-6057408
PAN010.chr5.haplotype2:6035393-6256916	PAN027.chr5.maternal:6037510-6259033	PAN028.chr5.haplotype2:6035902-6257425
PAN010.chr5.haplotype2:6236789-6747551	PAN027.chr5.maternal:6238906-6749660	PAN028.chr5.haplotype2:6237298-6748055
PAN010.chr5.haplotype2:6728300-8684809	PAN027.chr5.maternal:6730409-8686911	PAN028.chr5.haplotype2:6728804-8685321
PAN010.chr5.haplotype2:8660300-9042062	PAN027.chr5.maternal:8662402-9044162	PAN028.chr5.haplotype2:8660812-9042573
PAN010.chr5.haplotype2:9026396-9817343	PAN027.chr5.maternal:9028496-9819443	PAN028.chr5.haplotype2:9026907-9817855
PAN010.chr5.haplotype2:9802759-10221311	PAN027.chr5.maternal:9804859-10223411	PAN028.chr5.haplotype2:9803271-10221823
PAN010.chr6.haplotype1:11447981-12196232	PAN027.chr6.maternal:11442712-12190961	PAN028.chr6.haplotype1:11442952-12191205
PAN010.chr6.haplotype1:12175757-14791453	PAN027.chr6.maternal:12170486-14786161	PAN028.chr6.haplotype1:12170730-14786424
PAN010.chr6.haplotype1:14824907-16449548	PAN027.chr6.maternal:14819616-16444245	PAN028.chr6.haplotype1:14819879-16444541
PAN010.chr6.haplotype1:156216163-156675255	PAN027.chr6.maternal:156222141-156681225	PAN028.chr6.haplotype1:156231504-156690558
PAN010.chr6.haplotype1:156655503-158599863	PAN027.chr6.maternal:156661479-158605819	PAN028.chr6.haplotype1:156670845-158615164
PAN010.chr6.haplotype1:158574704-158640215	PAN027.chr6.maternal:158580660-158646166	PAN028.chr6.haplotype1:158590005-158655511
PAN010.chr6.haplotype1:158740371-161558144	PAN027.chr6.maternal:158746322-161564087	PAN028.chr6.haplotype1:158755667-161573443
PAN010.chr6.haplotype1:161536429-163134841	PAN027.chr6.maternal:161542372-163140775	PAN028.chr6.haplotype1:161551728-163150141
PAN010.chr6.haplotype1:161536759-161555624	PAN027.chr6.maternal:161542702-161561567	PAN028.chr6.haplotype1:161552058-161570923
PAN010.chr6.haplotype1:163129943-168074531	PAN027.chr6.maternal:163135877-168080441	PAN028.chr6.haplotype1:163145243-168089838
PAN010.chr6.haplotype1:16424372-19970072	PAN027.chr6.maternal:16419072-19964758	PAN028.chr6.haplotype1:16419366-19965076
PAN010.chr6.haplotype1:19945932-20415227	PAN027.chr6.maternal:19940617-20409913	PAN028.chr6.haplotype1:19940936-20410238
PAN010.chr6.haplotype1:20437136-20577257	PAN027.chr6.maternal:20431822-20571942	PAN028.chr6.haplotype1:20432147-20572268
PAN010.chr6.haplotype1:20748011-23699653	PAN027.chr6.maternal:20742693-23694308	PAN028.chr6.haplotype1:20743023-23694661
PAN010.chr6.haplotype1:23627515-24444423	PAN027.chr6.maternal:23622170-24439075	PAN028.chr6.haplotype1:23622522-24439433
PAN010.chr6.haplotype1:24426574-27709074	PAN027.chr6.maternal:24421226-27703702	PAN028.chr6.haplotype1:24421584-27704083
PAN010.chr6.haplotype1:28547147-29128787	PAN027.chr6.maternal:28541770-29123412	PAN028.chr6.haplotype1:28542156-29123803
PAN010.chr6.haplotype1:29108330-29652090	PAN027.chr6.maternal:29102955-29646713	PAN028.chr6.haplotype1:29103346-29647107
PAN010.chr6.haplotype1:29634043-30220360	PAN027.chr6.maternal:29628666-30214982	PAN028.chr6.haplotype1:29629060-30215380
PAN010.chr6.haplotype1:30227268-30705797	PAN027.chr6.maternal:30221890-30700417	PAN028.chr6.haplotype1:30222288-30700817
PAN010.chr6.haplotype1:30684537-30887554	PAN027.chr6.maternal:30679157-30882173	PAN028.chr6.haplotype1:30679557-30882573
PAN010.chr6.haplotype1:30870194-32911009	PAN027.chr6.maternal:30864814-32905613	PAN028.chr6.haplotype1:30865214-32906032
PAN010.chr6.haplotype1:32885352-33060024	PAN027.chr6.maternal:32879956-33054628	PAN028.chr6.haplotype1:32880375-33055049
PAN010.chr6.haplotype1:33040829-34060132	PAN027.chr6.maternal:33035433-34054736	PAN028.chr6.haplotype1:33035854-34055167
PAN010.chr6.haplotype1:34035885-34452366	PAN027.chr6.maternal:34030489-34446969	PAN028.chr6.haplotype1:34030920-34447411
PAN010.chr6.haplotype1:35133951-38265993	PAN027.chr6.maternal:35128555-38260576	PAN028.chr6.haplotype1:35129009-38261067
PAN010.chr6.haplotype1:38263253-38890201	PAN027.chr6.maternal:38257836-38884779	PAN028.chr6.haplotype1:38258327-38885282
PAN010.chr6.haplotype1:38869797-40447816	PAN027.chr6.maternal:38864375-40442392	PAN028.chr6.haplotype1:38864878-40442900
PAN010.chr6.haplotype1:40427177-40955978	PAN027.chr6.maternal:40421753-40950552	PAN028.chr6.haplotype1:40422261-40951060
PAN010.chr6.haplotype1:40937317-41059040	PAN027.chr6.maternal:40931891-41053614	PAN028.chr6.haplotype1:40932399-41054122
PAN010.chr6.haplotype1:41040976-41099498	PAN027.chr6.maternal:41035550-41094072	PAN028.chr6.haplotype1:41036058-41094580
PAN010.chr6.haplotype1:41077492-41188894	PAN027.chr6.maternal:41072066-41183468	PAN028.chr6.haplotype1:41072574-41183976
PAN010.chr6.haplotype1:41248191-45131319	PAN027.chr6.maternal:41242764-45125851	PAN028.chr6.haplotype1:41243272-45126391
PAN010.chr6.haplotype1:49721118-51833692	PAN027.chr6.maternal:49715634-51828190	PAN028.chr6.haplotype1:49716172-51828751
PAN010.chr6.haplotype1:51808816-52221782	PAN027.chr6.maternal:51803314-52216281	PAN028.chr6.haplotype1:51803875-52216845
PAN010.chr6.haplotype1:52202011-55631664	PAN027.chr6.maternal:52196510-55626151	PAN028.chr6.haplotype1:52197074-55626732
PAN010.chr6.haplotype1:55609953-56438118	PAN027.chr6.maternal:55604440-56432607	PAN028.chr6.haplotype1:55605021-56433187
PAN010.chr6.haplotype1:56440461-57319095	PAN027.chr6.maternal:56434942-57313573	PAN028.chr6.haplotype1:56435530-57314172
PAN010.chr6.haplotype1:57299401-58324332	PAN027.chr6.maternal:57293879-58318805	PAN028.chr6.haplotype1:57294478-58319410
PAN010.chr6.haplotype1:58461756-63118978	PAN027.chr6.maternal:58456229-63113449	PAN028.chr6.haplotype1:58456834-63114061
PAN010.chr6.haplotype1:63108671-65748685	PAN027.chr6.maternal:63103142-65743153	PAN028.chr6.haplotype1:63103754-65743778
PAN010.chr6.haplotype1:65725775-66352120	PAN027.chr6.maternal:65720243-66346586	PAN028.chr6.haplotype1:65720866-66347214
PAN010.chr6.haplotype1:66354510-74371650	PAN027.chr6.maternal:66348976-74366091	PAN028.chr6.haplotype1:66349604-74366755
PAN010.chr6.haplotype1:66355897-66373523	PAN027.chr6.maternal:66350363-66367989	PAN028.chr6.haplotype1:66350991-66368617
PAN010.chr6.haplotype1:74353385-77727415	PAN027.chr6.maternal:74347826-77721850	PAN028.chr6.haplotype1:74348489-77722520
PAN010.chr6.haplotype1:77720022-82193963	PAN027.chr6.maternal:77714457-82188384	PAN028.chr6.haplotype1:77715127-82189066
PAN010.chr6.haplotype1:82508783-82689171	PAN027.chr6.maternal:82503204-82683589	PAN028.chr6.haplotype1:82503886-82684271
PAN010.chr6.haplotype1:82648798-83940369	PAN027.chr6.maternal:82643216-83934785	PAN028.chr6.haplotype1:82643898-83935471
PAN010.chr6.haplotype1:84229051-85142677	PAN027.chr6.maternal:84223464-85137088	PAN028.chr6.haplotype1:84224150-85137784
PAN010.chr6.haplotype1:85292341-86137227	PAN027.chr6.maternal:85286747-86131630	PAN028.chr6.haplotype1:85287447-86132337
PAN010.chr6.haplotype1:86168585-86644996	PAN027.chr6.maternal:86162988-86639397	PAN028.chr6.haplotype1:86163695-86640105
PAN010.chr6.haplotype1:86698638-95964128	PAN027.chr6.maternal:86693039-95958484	PAN028.chr6.haplotype1:86693747-95959234
PAN010.chr6.haplotype1:9269560-9328936	PAN027.chr6.maternal:9264305-9323681	PAN028.chr6.haplotype1:9264525-9323901
PAN010.chr6.haplotype1:9306793-11455090	PAN027.chr6.maternal:9301538-11449821	PAN028.chr6.haplotype1:9301758-11450061
PAN010.chr6.haplotype1:95959645-96486729	PAN027.chr6.maternal:95954049-96481084	PAN028.chr6.haplotype1:95954751-96481839
PAN010.chr6.haplotype1:96464172-98328033	PAN027.chr6.maternal:96458527-98322384	PAN028.chr6.haplotype1:96459282-98323142
PAN010.chr6.haplotype1:98441411-99188417	PAN027.chr6.maternal:98435755-99182759	PAN028.chr6.haplotype1:98436519-99183527
PAN010.chr6.haplotype1:99404147-100372186	PAN027.chr6.maternal:99398502-100366537	PAN028.chr6.haplotype1:99399261-100367300
PAN010.chr6.haplotype2:1084776-1717349	PAN027.chr6.maternal:1078412-1710981	PAN028.chr6.haplotype1:1078597-1711166
PAN010.chr6.haplotype2:132218763-132408382	PAN027.chr6.maternal:131812983-132002601	PAN028.chr6.haplotype2:132224647-132414280
PAN010.chr6.haplotype2:137740485-138380633	PAN027.chr6.maternal:137334669-137974810	PAN028.chr6.haplotype1:137343928-137984080
PAN010.chr6.haplotype2:138362876-138662979	PAN027.chr6.maternal:137957053-138257157	PAN028.chr6.haplotype1:137966323-138266427
PAN010.chr6.haplotype2:138642077-139899428	PAN027.chr6.maternal:138236255-139493602	PAN028.chr6.haplotype1:138245525-139502873
PAN010.chr6.haplotype2:139896126-140571980	PAN027.chr6.maternal:139490300-140166153	PAN028.chr6.haplotype1:139499571-140175430
PAN010.chr6.haplotype2:140572934-141419202	PAN027.chr6.maternal:140167107-141013369	PAN028.chr6.haplotype1:140176384-141022645
PAN010.chr6.haplotype2:141424640-141782268	PAN027.chr6.maternal:141018807-141376431	PAN028.chr6.haplotype1:141028083-141385707
PAN010.chr6.haplotype2:141760647-141790706	PAN027.chr6.maternal:141354810-141384869	PAN028.chr6.haplotype1:141364086-141394145
PAN010.chr6.haplotype2:141767918-142206067	PAN027.chr6.maternal:141362081-141800230	PAN028.chr6.haplotype1:141371357-141809509
PAN010.chr6.haplotype2:142193697-142627989	PAN027.chr6.maternal:141787860-142222151	PAN028.chr6.haplotype1:141797139-142231433
PAN010.chr6.haplotype2:142603925-144968080	PAN027.chr6.maternal:142198087-144562239	PAN028.chr6.haplotype1:142207369-144571527
PAN010.chr6.haplotype2:144964524-147415924	PAN027.chr6.maternal:144558683-147010060	PAN028.chr6.haplotype1:144567971-147019359
PAN010.chr6.haplotype2:147395326-147940098	PAN027.chr6.maternal:146989462-147534239	PAN028.chr6.haplotype1:146998761-147543540
PAN010.chr6.haplotype2:147950804-148290176	PAN027.chr6.maternal:147544945-147884317	PAN028.chr6.haplotype1:147554246-147893617
PAN010.chr6.haplotype2:148291050-149752727	PAN027.chr6.maternal:147885191-149346863	PAN028.chr6.haplotype1:147894491-149356172
PAN010.chr6.haplotype2:149953690-150106027	PAN027.chr6.maternal:149547833-149700177	PAN028.chr6.haplotype1:149557144-149709488
PAN010.chr6.haplotype2:150095350-153472709	PAN027.chr6.maternal:149689494-153066826	PAN028.chr6.haplotype1:149698805-153076164
PAN010.chr6.haplotype2:153449862-153822354	PAN027.chr6.maternal:153043979-153416471	PAN028.chr6.haplotype1:153053317-153425813
PAN010.chr6.haplotype2:153799559-154272700	PAN027.chr6.maternal:153393676-153866816	PAN028.chr6.haplotype1:153403018-153876160
PAN010.chr6.haplotype2:154257996-155703932	PAN027.chr6.maternal:153852112-155298041	PAN028.chr6.haplotype1:153861456-155307394
PAN010.chr6.haplotype2:1721940-5812838	PAN027.chr6.maternal:1715572-5806457	PAN028.chr6.haplotype1:1715757-5806650
PAN010.chr6.haplotype2:190309-317555	PAN027.chr6.maternal:183950-311195	PAN028.chr6.haplotype1:184130-311375
PAN010.chr6.haplotype2:306434-701425	PAN027.chr6.maternal:300074-695065	PAN028.chr6.haplotype1:300254-695248
PAN010.chr6.haplotype2:5817915-8573566	PAN027.chr6.maternal:5811534-8567175	PAN028.chr6.haplotype1:5811728-8567392
PAN010.chr6.haplotype2:676604-892787	PAN027.chr6.maternal:670244-886424	PAN028.chr6.haplotype1:670427-886608
PAN010.chr6.haplotype2:79018-215524	PAN027.chr6.maternal:72661-209164	PAN028.chr6.haplotype1:72841-209344
PAN010.chr6.haplotype2:8573317-9139323	PAN027.chr6.maternal:8566926-9132942	PAN028.chr6.haplotype1:8567143-9133161
PAN010.chr6.haplotype2:873572-1111436	PAN027.chr6.maternal:867210-1105072	PAN028.chr6.haplotype1:867394-1105256
PAN010.chr6.haplotype2:9143198-9277295	PAN027.chr6.maternal:9136817-9270912	PAN028.chr6.haplotype1:9137036-9271132
PAN010.chr7.haplotype1:130771640-132357223	PAN027.chr7.maternal:130766307-132351882	PAN028.chr7.haplotype2:130953848-132539438
PAN010.chr7.haplotype1:15333177-16286472	PAN027.chr7.maternal:15328335-16281627	PAN028.chr7.haplotype2:15319077-16272375
PAN010.chr7.haplotype1:156795380-159011504	PAN027.chr7.maternal:156645041-158861006	PAN028.chr7.haplotype2:156833037-159048972
PAN010.chr7.haplotype1:16265670-16544394	PAN027.chr7.maternal:16260825-16539548	PAN028.chr7.haplotype2:16251573-16530297
PAN010.chr7.haplotype1:16521630-17110512	PAN027.chr7.maternal:16516784-17105665	PAN028.chr7.haplotype2:16507533-17096422
PAN010.chr7.haplotype1:17208337-17360204	PAN027.chr7.maternal:17203490-17355357	PAN028.chr7.haplotype2:17194247-17346116
PAN010.chr7.haplotype1:17355394-18207573	PAN027.chr7.maternal:17350547-18202740	PAN028.chr7.haplotype2:17341306-18193504
PAN010.chr7.haplotype1:18192776-18841154	PAN027.chr7.maternal:18187943-18836322	PAN028.chr7.haplotype2:18178707-18827089
PAN010.chr7.haplotype1:18839091-20954826	PAN027.chr7.maternal:18834259-20949984	PAN028.chr7.haplotype2:18825026-20940775
PAN010.chr7.haplotype1:20919086-21103799	PAN027.chr7.maternal:20914245-21098956	PAN028.chr7.haplotype2:20905033-21089747
PAN010.chr7.haplotype1:21091293-21374816	PAN027.chr7.maternal:21086450-21369973	PAN028.chr7.haplotype2:21077241-21360764
PAN010.chr7.haplotype1:21351151-21702102	PAN027.chr7.maternal:21346308-21697258	PAN028.chr7.haplotype2:21337099-21688052
PAN010.chr7.haplotype1:21683177-21834587	PAN027.chr7.maternal:21678333-21829743	PAN028.chr7.haplotype2:21669126-21820540
PAN010.chr7.haplotype1:21815493-22412090	PAN027.chr7.maternal:21810649-22407244	PAN028.chr7.haplotype2:21801445-22398046
PAN010.chr7.haplotype1:22414059-22927956	PAN027.chr7.maternal:22409213-22923105	PAN028.chr7.haplotype2:22400015-22913914
PAN010.chr7.haplotype1:24339957-24649162	PAN027.chr7.maternal:24335085-24644290	PAN028.chr7.haplotype2:24325904-24635112
PAN010.chr7.haplotype1:24804556-25977373	PAN027.chr7.maternal:24799684-25972493	PAN028.chr7.haplotype2:24790506-25963318
PAN010.chr7.haplotype1:25962333-26417758	PAN027.chr7.maternal:25957457-26412878	PAN028.chr7.haplotype2:25948282-26403703
PAN010.chr7.haplotype1:26398710-27561493	PAN027.chr7.maternal:26393830-27556604	PAN028.chr7.haplotype2:26384655-27547430
PAN010.chr7.haplotype1:27576842-28268118	PAN027.chr7.maternal:27571952-28263227	PAN028.chr7.haplotype2:27562778-28254059
PAN010.chr7.haplotype1:28255582-28606500	PAN027.chr7.maternal:28250691-28601608	PAN028.chr7.haplotype2:28241523-28592443
PAN010.chr7.haplotype1:28622853-30667263	PAN027.chr7.maternal:28617961-30662358	PAN028.chr7.haplotype2:28608796-30653207
PAN010.chr7.haplotype1:30742226-31449934	PAN027.chr7.maternal:30737321-31445021	PAN028.chr7.haplotype2:30728172-31435872
PAN010.chr7.haplotype1:31429435-33880307	PAN027.chr7.maternal:31424522-33875376	PAN028.chr7.haplotype2:31415373-33866246
PAN010.chr7.haplotype1:33835608-34032696	PAN027.chr7.maternal:33830679-34027765	PAN028.chr7.haplotype2:33821547-34018635
PAN010.chr7.haplotype1:34039564-37288807	PAN027.chr7.maternal:34034633-37283872	PAN028.chr7.haplotype2:34025503-37274757
PAN010.chr7.haplotype1:37278427-37815686	PAN027.chr7.maternal:37273492-37810752	PAN028.chr7.haplotype2:37264377-37801638
PAN010.chr7.haplotype1:37791123-37845956	PAN027.chr7.maternal:37786189-37841022	PAN028.chr7.haplotype2:37777075-37831909
PAN010.chr7.haplotype1:38089853-39149286	PAN027.chr7.maternal:38084908-39144335	PAN028.chr7.haplotype2:38075796-39135227
PAN010.chr7.haplotype1:39129018-40853776	PAN027.chr7.maternal:39124067-40848804	PAN028.chr7.haplotype2:39114959-40839710
PAN010.chr7.haplotype1:40856661-42382266	PAN027.chr7.maternal:40851689-42377291	PAN028.chr7.haplotype2:40842595-42368204
PAN010.chr7.haplotype1:42357687-43897834	PAN027.chr7.maternal:42352712-43892868	PAN028.chr7.haplotype2:42343625-43883786
PAN010.chr7.haplotype1:43879612-44622317	PAN027.chr7.maternal:43874646-44617349	PAN028.chr7.haplotype2:43865564-44608270
PAN010.chr7.haplotype1:44597940-46197884	PAN027.chr7.maternal:44592972-46192906	PAN028.chr7.haplotype2:44583892-46183837
PAN010.chr7.haplotype1:46176127-48196781	PAN027.chr7.maternal:46171149-48191792	PAN028.chr7.haplotype2:46162080-48182735
PAN010.chr7.haplotype1:48174473-48392871	PAN027.chr7.maternal:48169485-48387881	PAN028.chr7.haplotype2:48160428-48378826
PAN010.chr7.haplotype1:48558425-51696112	PAN027.chr7.maternal:48553434-51691119	PAN028.chr7.haplotype2:48544380-51682073
PAN010.chr7.haplotype1:58104078-58783000	PAN027.chr7.maternal:58099048-58777969	PAN028.chr7.haplotype2:58084522-58763444
PAN010.chr7.haplotype1:58763359-59206579	PAN027.chr7.maternal:58758328-59201547	PAN028.chr7.haplotype2:58743803-59187022
PAN010.chr7.haplotype1:59192982-59359431	PAN027.chr7.maternal:59187950-59354397	PAN028.chr7.haplotype2:59173425-59339872
PAN010.chr7.haplotype1:59326714-59632656	PAN027.chr7.maternal:59321680-59627622	PAN028.chr7.haplotype2:59307155-59613097
PAN010.chr7.haplotype1:59757604-60238529	PAN027.chr7.maternal:59752570-60233495	PAN028.chr7.haplotype2:59738045-60218970
PAN010.chr7.haplotype1:60336950-61046062	PAN027.chr7.maternal:60331916-61041028	PAN028.chr7.haplotype2:60317391-61026503
PAN010.chr7.haplotype1:61023538-61486973	PAN027.chr7.maternal:61018504-61481496	PAN028.chr7.haplotype2:61003979-61466876
PAN010.chr7.haplotype1:61457308-63726720	PAN027.chr7.maternal:61452369-63721784	PAN028.chr7.haplotype2:61437749-63705455
PAN010.chr7.haplotype1:63758129-70019912	PAN027.chr7.maternal:63753193-70014936	PAN028.chr7.haplotype2:63736864-69998670
